八幡,0,0,0,N,place,*,*,*,*,八幡,*,*
八德,0,0,0,N,place,*,*,*,*,八德,*,*
八德市,0,0,0,N,place,*,*,*,*,八德市,*,*
八斗子,0,0,0,N,place,*,*,*,*,八斗子,*,*
八里,0,0,0,N,place,*,*,*,*,八里,*,*
巴米揚,0,0,0,N,place,*,*,*,*,巴米揚,*,*
巴達桑,0,0,0,N,place,*,*,*,*,巴達桑,*,*
巴東,0,0,0,N,place,*,*,*,*,巴東,*,*
巴塔哥尼亞高原,0,0,0,N,place,*,*,*,*,巴塔哥尼亞高原,*,*
巴拿馬地峽,0,0,0,N,place,*,*,*,*,巴拿馬地峽,*,*
巴勒斯坦,0,0,0,N,place,*,*,*,*,巴勒斯坦,*,*
巴黎盆地,0,0,0,N,place,*,*,*,*,巴黎盆地,*,*
巴力斯坦,0,0,0,N,place,*,*,*,*,巴力斯坦,*,*
巴西高原,0,0,0,N,place,*,*,*,*,巴西高原,*,*
霸上,0,0,0,N,place,*,*,*,*,霸上,*,*
波蘭走廊,0,0,0,N,place,*,*,*,*,波蘭走廊,*,*
波河平原,0,0,0,N,place,*,*,*,*,波河平原,*,*
波希米亞,0,0,0,N,place,*,*,*,*,波希米亞,*,*
伯陽,0,0,0,N,place,*,*,*,*,伯陽,*,*
郣,0,0,0,N,place,*,*,*,*,郣,*,*
博浪沙,0,0,0,N,place,*,*,*,*,博浪沙,*,*
亳,0,0,0,N,place,*,*,*,*,亳,*,*
播州,0,0,0,N,place,*,*,*,*,播州,*,*
白蘋洲,0,0,0,N,place,*,*,*,*,白蘋洲,*,*
白馬津,0,0,0,N,place,*,*,*,*,白馬津,*,*
白米甕,0,0,0,N,place,*,*,*,*,白米甕,*,*
白帝,0,0,0,N,place,*,*,*,*,白帝,*,*
白帝城,0,0,0,N,place,*,*,*,*,白帝城,*,*
白鹿洞,0,0,0,N,place,*,*,*,*,白鹿洞,*,*
白鷺洲,0,0,0,N,place,*,*,*,*,白鷺洲,*,*
白龍堆,0,0,0,N,place,*,*,*,*,白龍堆,*,*
白公堤,0,0,0,N,place,*,*,*,*,白公堤,*,*
白河,0,0,0,N,place,*,*,*,*,白河,*,*
白沙,0,0,0,N,place,*,*,*,*,白沙,*,*
白沙灣,0,0,0,N,place,*,*,*,*,白沙灣,*,*
百花洲,0,0,0,N,place,*,*,*,*,百花洲,*,*
拜普魯斯,0,0,0,N,place,*,*,*,*,拜普魯斯,*,*
碑林,0,0,0,N,place,*,*,*,*,碑林,*,*
碑嶺,0,0,0,N,place,*,*,*,*,碑嶺,*,*
北碚,0,0,0,N,place,*,*,*,*,北碚,*,*
北票,0,0,0,N,place,*,*,*,*,北票,*,*
北門,0,0,0,N,place,*,*,*,*,北門,*,*
北戴河,0,0,0,N,place,*,*,*,*,北戴河,*,*
北投,0,0,0,N,place,*,*,*,*,北投,*,*
北角,0,0,0,N,place,*,*,*,*,北角,*,*
北九州,0,0,0,N,place,*,*,*,*,北九州,*,*
北圻,0,0,0,N,place,*,*,*,*,北圻,*,*
北愛爾蘭,0,0,0,N,place,*,*,*,*,北愛爾蘭,*,*
保定府,0,0,0,N,place,*,*,*,*,保定府,*,*
保寧縣,0,0,0,N,place,*,*,*,*,保寧縣,*,*
寶慶,0,0,0,N,place,*,*,*,*,寶慶,*,*
阪泉,0,0,0,N,place,*,*,*,*,阪泉,*,*
板門店,0,0,0,N,place,*,*,*,*,板門店,*,*
玤,0,0,0,N,place,*,*,*,*,玤,*,*
祊,0,0,0,N,place,*,*,*,*,祊,*,*
邲,0,0,0,N,place,*,*,*,*,邲,*,*
費,0,0,0,N,place,*,*,*,*,費,*,*
鄪,0,0,0,N,place,*,*,*,*,鄪,*,*
卞,0,0,0,N,place,*,*,*,*,卞,*,*
汴梁,0,0,0,N,place,*,*,*,*,汴梁,*,*
汴京,0,0,0,N,place,*,*,*,*,汴京,*,*
汴州,0,0,0,N,place,*,*,*,*,汴州,*,*
邠州,0,0,0,N,place,*,*,*,*,邠州,*,*
并州,0,0,0,N,place,*,*,*,*,并州,*,*
邴,0,0,0,N,place,*,*,*,*,邴,*,*
布特哈,0,0,0,N,place,*,*,*,*,布特哈,*,*
布魯克林,0,0,0,N,place,*,*,*,*,布魯克林,*,*
布西縣,0,0,0,N,place,*,*,*,*,布西縣,*,*
布爾哥尼,0,0,0,N,place,*,*,*,*,布爾哥尼,*,*
帕米爾高原,0,0,0,N,place,*,*,*,*,帕米爾高原,*,*
帕耳美拉,0,0,0,N,place,*,*,*,*,帕耳美拉,*,*
鄱陽湖平原,0,0,0,N,place,*,*,*,*,鄱陽湖平原,*,*
繁臺,0,0,0,N,place,*,*,*,*,繁臺,*,*
邳,0,0,0,N,place,*,*,*,*,邳,*,*
沛國,0,0,0,N,place,*,*,*,*,沛國,*,*
沛縣,0,0,0,N,place,*,*,*,*,沛縣,*,*
佩斯坦,0,0,0,N,place,*,*,*,*,佩斯坦,*,*
槃橐城,0,0,0,N,place,*,*,*,*,槃橐城,*,*
盤谷,0,0,0,N,place,*,*,*,*,盤谷,*,*
滂江,0,0,0,N,place,*,*,*,*,滂江,*,*
彭,0,0,0,N,place,*,*,*,*,彭,*,*
彭巴草原,0,0,0,N,place,*,*,*,*,彭巴草原,*,*
彭郎磯,0,0,0,N,place,*,*,*,*,彭郎磯,*,*
澎浪磯,0,0,0,N,place,*,*,*,*,澎浪磯,*,*
貔子窩港,0,0,0,N,place,*,*,*,*,貔子窩港,*,*
埤,0,0,0,N,place,*,*,*,*,埤,*,*
郫縣,0,0,0,N,place,*,*,*,*,郫縣,*,*
駢,0,0,0,N,place,*,*,*,*,駢,*,*
平溪,0,0,0,N,place,*,*,*,*,平溪,*,*
平山堂,0,0,0,N,place,*,*,*,*,平山堂,*,*
平陽,0,0,0,N,place,*,*,*,*,平陽,*,*
坪,0,0,0,N,place,*,*,*,*,坪,*,*
坪林,0,0,0,N,place,*,*,*,*,坪林,*,*
蒲,0,0,0,N,place,*,*,*,*,蒲,*,*
蒲坂,0,0,0,N,place,*,*,*,*,蒲坂,*,*
蒲甘,0,0,0,N,place,*,*,*,*,蒲甘,*,*
蒲關,0,0,0,N,place,*,*,*,*,蒲關,*,*
蒲津,0,0,0,N,place,*,*,*,*,蒲津,*,*
蒲城,0,0,0,N,place,*,*,*,*,蒲城,*,*
菩提迦耶,0,0,0,N,place,*,*,*,*,菩提迦耶,*,*
麻豆,0,0,0,N,place,*,*,*,*,麻豆,*,*
馬德堡,0,0,0,N,place,*,*,*,*,馬德堡,*,*
馬德里,0,0,0,N,place,*,*,*,*,馬德里,*,*
馬道驛,0,0,0,N,place,*,*,*,*,馬道驛,*,*
馬來亞,0,0,0,N,place,*,*,*,*,馬來亞,*,*
馬沙溝,0,0,0,N,place,*,*,*,*,馬沙溝,*,*
馬邑,0,0,0,N,place,*,*,*,*,馬邑,*,*
馬嵬,0,0,0,N,place,*,*,*,*,馬嵬,*,*
馬王堆,0,0,0,N,place,*,*,*,*,馬王堆,*,*
秣陵,0,0,0,N,place,*,*,*,*,秣陵,*,*
莫高窟,0,0,0,N,place,*,*,*,*,莫高窟,*,*
鄚,0,0,0,N,place,*,*,*,*,鄚,*,*
麥積山石窟,0,0,0,N,place,*,*,*,*,麥積山石窟,*,*
梅花嶺,0,0,0,N,place,*,*,*,*,梅花嶺,*,*
眉裡,0,0,0,N,place,*,*,*,*,眉裡,*,*
湄公河三角洲,0,0,0,N,place,*,*,*,*,湄公河三角洲,*,*
湄洲,0,0,0,N,place,*,*,*,*,湄洲,*,*
郿,0,0,0,N,place,*,*,*,*,郿,*,*
郿塢,0,0,0,N,place,*,*,*,*,郿塢,*,*
美濃,0,0,0,N,place,*,*,*,*,美濃,*,*
美索不達米亞,0,0,0,N,place,*,*,*,*,美索不達米亞,*,*
沬,0,0,0,N,place,*,*,*,*,沬,*,*
貓鼻頭,0,0,0,N,place,*,*,*,*,貓鼻頭,*,*
貓嶼,0,0,0,N,place,*,*,*,*,貓嶼,*,*
茂陵,0,0,0,N,place,*,*,*,*,茂陵,*,*
滿洲,0,0,0,N,place,*,*,*,*,滿洲,*,*
鄤,0,0,0,N,place,*,*,*,*,鄤,*,*
邙,0,0,0,N,place,*,*,*,*,邙,*,*
蒙古地方,0,0,0,N,place,*,*,*,*,蒙古地方,*,*
鄸,0,0,0,N,place,*,*,*,*,鄸,*,*
鼆,0,0,0,N,place,*,*,*,*,鼆,*,*
孟非斯,0,0,0,N,place,*,*,*,*,孟非斯,*,*
孟加拉,0,0,0,N,place,*,*,*,*,孟加拉,*,*
弭,0,0,0,N,place,*,*,*,*,弭,*,*
密支那,0,0,0,N,place,*,*,*,*,密支那,*,*
綿上,0,0,0,N,place,*,*,*,*,綿上,*,*
洺州,0,0,0,N,place,*,*,*,*,洺州,*,*
鄍,0,0,0,N,place,*,*,*,*,鄍,*,*
鳴條,0,0,0,N,place,*,*,*,*,鳴條,*,*
坶,0,0,0,N,place,*,*,*,*,坶,*,*
牧野,0,0,0,N,place,*,*,*,*,牧野,*,*
法屬圭亞那,0,0,0,N,place,*,*,*,*,法屬圭亞那,*,*
法屬印度支那,0,0,0,N,place,*,*,*,*,法屬印度支那,*,*
腓尼基,0,0,0,N,place,*,*,*,*,腓尼基,*,*
費,0,0,0,N,place,*,*,*,*,費,*,*
氾,0,0,0,N,place,*,*,*,*,氾,*,*
枋頭,0,0,0,N,place,*,*,*,*,枋頭,*,*
豐鎬,0,0,0,N,place,*,*,*,*,豐鎬,*,*
酆,0,0,0,N,place,*,*,*,*,酆,*,*
復興崗,0,0,0,N,place,*,*,*,*,復興崗,*,*
傅巖,0,0,0,N,place,*,*,*,*,傅巖,*,*
大茅埔,0,0,0,N,place,*,*,*,*,大茅埔,*,*
大都,0,0,0,N,place,*,*,*,*,大都,*,*
大梁,0,0,0,N,place,*,*,*,*,大梁,*,*
大戈壁,0,0,0,N,place,*,*,*,*,大戈壁,*,*
大沽口,0,0,0,N,place,*,*,*,*,大沽口,*,*
大湖區,0,0,0,N,place,*,*,*,*,大湖區,*,*
大吉嶺,0,0,0,N,place,*,*,*,*,大吉嶺,*,*
大甲,0,0,0,N,place,*,*,*,*,大甲,*,*
大峽谷,0,0,0,N,place,*,*,*,*,大峽谷,*,*
大草原,0,0,0,N,place,*,*,*,*,大草原,*,*
大散關,0,0,0,N,place,*,*,*,*,大散關,*,*
大鹽湖沙漠,0,0,0,N,place,*,*,*,*,大鹽湖沙漠,*,*
大禹嶺,0,0,0,N,place,*,*,*,*,大禹嶺,*,*
得勝口,0,0,0,N,place,*,*,*,*,得勝口,*,*
德干高原,0,0,0,N,place,*,*,*,*,德干高原,*,*
盜泉,0,0,0,N,place,*,*,*,*,盜泉,*,*
鬥雞臺,0,0,0,N,place,*,*,*,*,鬥雞臺,*,*
鬥犀臺,0,0,0,N,place,*,*,*,*,鬥犀臺,*,*
淡水,0,0,0,N,place,*,*,*,*,淡水,*,*
鄧,0,0,0,N,place,*,*,*,*,鄧,*,*
杜陵,0,0,0,N,place,*,*,*,*,杜陵,*,*
端溪,0,0,0,N,place,*,*,*,*,端溪,*,*
敦煌,0,0,0,N,place,*,*,*,*,敦煌,*,*
敦煌千佛洞,0,0,0,N,place,*,*,*,*,敦煌千佛洞,*,*
敦煌石窟,0,0,0,N,place,*,*,*,*,敦煌石窟,*,*
敦煌石室,0,0,0,N,place,*,*,*,*,敦煌石室,*,*
燉,0,0,0,N,place,*,*,*,*,燉,*,*
燉煌,0,0,0,N,place,*,*,*,*,燉煌,*,*
東北平原,0,0,0,N,place,*,*,*,*,東北平原,*,*
東坡,0,0,0,N,place,*,*,*,*,東坡,*,*
東閣,0,0,0,N,place,*,*,*,*,東閣,*,*
東交民巷,0,0,0,N,place,*,*,*,*,東交民巷,*,*
塔里木盆地,0,0,0,N,place,*,*,*,*,塔里木盆地,*,*
臺北盆地,0,0,0,N,place,*,*,*,*,臺北盆地,*,*
太魯閣,0,0,0,N,place,*,*,*,*,太魯閣,*,*
太倉,0,0,0,N,place,*,*,*,*,太倉,*,*
太原,0,0,0,N,place,*,*,*,*,太原,*,*
桃葉渡,0,0,0,N,place,*,*,*,*,桃葉渡,*,*
桃園中壢臺地,0,0,0,N,place,*,*,*,*,桃園中壢臺地,*,*
唐寧街,0,0,0,N,place,*,*,*,*,唐寧街,*,*
塘,0,0,0,N,place,*,*,*,*,塘,*,*
棠谿,0,0,0,N,place,*,*,*,*,棠谿,*,*
天壇,0,0,0,N,place,*,*,*,*,天壇,*,*
天橋,0,0,0,N,place,*,*,*,*,天橋,*,*
天祥,0,0,0,N,place,*,*,*,*,天祥,*,*
田寮,0,0,0,N,place,*,*,*,*,田寮,*,*
汀州,0,0,0,N,place,*,*,*,*,汀州,*,*
汀洲,0,0,0,N,place,*,*,*,*,汀洲,*,*
朾,0,0,0,N,place,*,*,*,*,朾,*,*
土伯特,0,0,0,N,place,*,*,*,*,土伯特,*,*
土木堡,0,0,0,N,place,*,*,*,*,土木堡,*,*
土城,0,0,0,N,place,*,*,*,*,土城,*,*
吐魯番窪地,0,0,0,N,place,*,*,*,*,吐魯番窪地,*,*
沱,0,0,0,N,place,*,*,*,*,沱,*,*
坨里,0,0,0,N,place,*,*,*,*,坨里,*,*
疃,0,0,0,N,place,*,*,*,*,疃,*,*
垌,0,0,0,N,place,*,*,*,*,垌,*,*
桐宮,0,0,0,N,place,*,*,*,*,桐宮,*,*
桐鄉,0,0,0,N,place,*,*,*,*,桐鄉,*,*
潼關,0,0,0,N,place,*,*,*,*,潼關,*,*
內蒙古,0,0,0,N,place,*,*,*,*,內蒙古,*,*
南都,0,0,0,N,place,*,*,*,*,南都,*,*
南天門,0,0,0,N,place,*,*,*,*,南天門,*,*
南宮,0,0,0,N,place,*,*,*,*,南宮,*,*
南海子,0,0,0,N,place,*,*,*,*,南海子,*,*
南京,0,0,0,N,place,*,*,*,*,南京,*,*
南鄭,0,0,0,N,place,*,*,*,*,南鄭,*,*
南越,0,0,0,N,place,*,*,*,*,南越,*,*
禰,0,0,0,N,place,*,*,*,*,禰,*,*
娘子關,0,0,0,N,place,*,*,*,*,娘子關,*,*
寧夏,0,0,0,N,place,*,*,*,*,寧夏,*,*
諾曼第,0,0,0,N,place,*,*,*,*,諾曼第,*,*
拉伯蘭,0,0,0,N,place,*,*,*,*,拉伯蘭,*,*
拉卜楞,0,0,0,N,place,*,*,*,*,拉卜楞,*,*
樂遊原,0,0,0,N,place,*,*,*,*,樂遊原,*,*
來頓,0,0,0,N,place,*,*,*,*,來頓,*,*
郲,0,0,0,N,place,*,*,*,*,郲,*,*
雷塘,0,0,0,N,place,*,*,*,*,雷塘,*,*
勞勞,0,0,0,N,place,*,*,*,*,勞勞,*,*
老君廟,0,0,0,N,place,*,*,*,*,老君廟,*,*
蘭臺,0,0,0,N,place,*,*,*,*,蘭臺,*,*
藍田遺址,0,0,0,N,place,*,*,*,*,藍田遺址,*,*
羹,0,0,0,N,place,*,*,*,*,羹,*,*
歷下,0,0,0,N,place,*,*,*,*,歷下,*,*
酈,0,0,0,N,place,*,*,*,*,酈,*,*
柳營,0,0,0,N,place,*,*,*,*,柳營,*,*
六龜,0,0,0,N,place,*,*,*,*,六龜,*,*
林口臺地,0,0,0,N,place,*,*,*,*,林口臺地,*,*
林口,0,0,0,N,place,*,*,*,*,林口,*,*
林園,0,0,0,N,place,*,*,*,*,林園,*,*
梁山泊,0,0,0,N,place,*,*,*,*,梁山泊,*,*
諒山,0,0,0,N,place,*,*,*,*,諒山,*,*
令狐,0,0,0,N,place,*,*,*,*,令狐,*,*
蘆州,0,0,0,N,place,*,*,*,*,蘆州,*,*
甪里,0,0,0,N,place,*,*,*,*,甪里,*,*
角里,0,0,0,N,place,*,*,*,*,角里,*,*
麓川,0,0,0,N,place,*,*,*,*,麓川,*,*
陸梁,0,0,0,N,place,*,*,*,*,陸梁,*,*
路竹,0,0,0,N,place,*,*,*,*,路竹,*,*
邏娑,0,0,0,N,place,*,*,*,*,邏娑,*,*
洛伊盆地,0,0,0,N,place,*,*,*,*,洛伊盆地,*,*
雒邑,0,0,0,N,place,*,*,*,*,雒邑,*,*
犖,0,0,0,N,place,*,*,*,*,犖,*,*
輪臺,0,0,0,N,place,*,*,*,*,輪臺,*,*
輪臺縣,0,0,0,N,place,*,*,*,*,輪臺縣,*,*
龍口,0,0,0,N,place,*,*,*,*,龍口,*,*
龍井,0,0,0,N,place,*,*,*,*,龍井,*,*
龍城,0,0,0,N,place,*,*,*,*,龍城,*,*
龍沙,0,0,0,N,place,*,*,*,*,龍沙,*,*
歌風臺,0,0,0,N,place,*,*,*,*,歌風臺,*,*
蓋,0,0,0,N,place,*,*,*,*,蓋,*,*
垓下,0,0,0,N,place,*,*,*,*,垓下,*,*
高加索,0,0,0,N,place,*,*,*,*,高加索,*,*
郜,0,0,0,N,place,*,*,*,*,郜,*,*
句無,0,0,0,N,place,*,*,*,*,句無,*,*
郠,0,0,0,N,place,*,*,*,*,郠,*,*
谷口,0,0,0,N,place,*,*,*,*,谷口,*,*
渦口,0,0,0,N,place,*,*,*,*,渦口,*,*
圭亞那,0,0,0,N,place,*,*,*,*,圭亞那,*,*
鬼門關,0,0,0,N,place,*,*,*,*,鬼門關,*,*
桂林,0,0,0,N,place,*,*,*,*,桂林,*,*
會稽,0,0,0,N,place,*,*,*,*,會稽,*,*
官渡,0,0,0,N,place,*,*,*,*,官渡,*,*
關廟,0,0,0,N,place,*,*,*,*,關廟,*,*
關渡,0,0,0,N,place,*,*,*,*,關渡,*,*
關東平原,0,0,0,N,place,*,*,*,*,關東平原,*,*
關中,0,0,0,N,place,*,*,*,*,關中,*,*
關子嶺,0,0,0,N,place,*,*,*,*,關子嶺,*,*
觀音山,0,0,0,N,place,*,*,*,*,觀音山,*,*
貢寮,0,0,0,N,place,*,*,*,*,貢寮,*,*
喀什米爾,0,0,0,N,place,*,*,*,*,喀什米爾,*,*
喀什噶爾,0,0,0,N,place,*,*,*,*,喀什噶爾,*,*
科布多盆地,0,0,0,N,place,*,*,*,*,科布多盆地,*,*
克隆斯臺,0,0,0,N,place,*,*,*,*,克隆斯臺,*,*
考亭,0,0,0,N,place,*,*,*,*,考亭,*,*
口,0,0,0,N,place,*,*,*,*,口,*,*
崁,0,0,0,N,place,*,*,*,*,崁,*,*
庫穆塔格,0,0,0,N,place,*,*,*,*,庫穆塔格,*,*
蒯,0,0,0,N,place,*,*,*,*,蒯,*,*
夔,0,0,0,N,place,*,*,*,*,夔,*,*
昆陽,0,0,0,N,place,*,*,*,*,昆陽,*,*
空桑,0,0,0,N,place,*,*,*,*,空桑,*,*
哈拉庫圖,0,0,0,N,place,*,*,*,*,哈拉庫圖,*,*
蝦蟆陵,0,0,0,N,place,*,*,*,*,蝦蟆陵,*,*
和林,0,0,0,N,place,*,*,*,*,和林,*,*
合恩角,0,0,0,N,place,*,*,*,*,合恩角,*,*
河東,0,0,0,N,place,*,*,*,*,河東,*,*
河套,0,0,0,N,place,*,*,*,*,河套,*,*
河西走廊,0,0,0,N,place,*,*,*,*,河西走廊,*,*
河陽,0,0,0,N,place,*,*,*,*,河陽,*,*
賀蘭,0,0,0,N,place,*,*,*,*,賀蘭,*,*
海岱,0,0,0,N,place,*,*,*,*,海岱,*,*
黑河屯,0,0,0,N,place,*,*,*,*,黑河屯,*,*
蒿里,0,0,0,N,place,*,*,*,*,蒿里,*,*
好萊塢,0,0,0,N,place,*,*,*,*,好萊塢,*,*
好望角,0,0,0,N,place,*,*,*,*,好望角,*,*
郝,0,0,0,N,place,*,*,*,*,郝,*,*
鄗,0,0,0,N,place,*,*,*,*,鄗,*,*
鎬,0,0,0,N,place,*,*,*,*,鎬,*,*
鎬京,0,0,0,N,place,*,*,*,*,鎬京,*,*
后里,0,0,0,N,place,*,*,*,*,后里,*,*
郈,0,0,0,N,place,*,*,*,*,郈,*,*
後壁,0,0,0,N,place,*,*,*,*,後壁,*,*
鄇,0,0,0,N,place,*,*,*,*,鄇,*,*
邗,0,0,0,N,place,*,*,*,*,邗,*,*
漢中,0,0,0,N,place,*,*,*,*,漢中,*,*
漢中盆地,0,0,0,N,place,*,*,*,*,漢中盆地,*,*
漢陽,0,0,0,N,place,*,*,*,*,漢陽,*,*
虎門港,0,0,0,N,place,*,*,*,*,虎門港,*,*
虎頭埤,0,0,0,N,place,*,*,*,*,虎頭埤,*,*
虎頭關,0,0,0,N,place,*,*,*,*,虎頭關,*,*
虎牢關,0,0,0,N,place,*,*,*,*,虎牢關,*,*
互鄉,0,0,0,N,place,*,*,*,*,互鄉,*,*
花門,0,0,0,N,place,*,*,*,*,花門,*,*
華北平原,0,0,0,N,place,*,*,*,*,華北平原,*,*
滑鐵盧,0,0,0,N,place,*,*,*,*,滑鐵盧,*,*
皇姑屯,0,0,0,N,place,*,*,*,*,皇姑屯,*,*
皇恐灘,0,0,0,N,place,*,*,*,*,皇恐灘,*,*
黃天蕩,0,0,0,N,place,*,*,*,*,黃天蕩,*,*
黃土高原,0,0,0,N,place,*,*,*,*,黃土高原,*,*
黃龍,0,0,0,N,place,*,*,*,*,黃龍,*,*
黃龍府,0,0,0,N,place,*,*,*,*,黃龍府,*,*
黃花岡,0,0,0,N,place,*,*,*,*,黃花岡,*,*
黃淮平原,0,0,0,N,place,*,*,*,*,黃淮平原,*,*
黃金臺,0,0,0,N,place,*,*,*,*,黃金臺,*,*
黃金海岸,0,0,0,N,place,*,*,*,*,黃金海岸,*,*
黃池,0,0,0,N,place,*,*,*,*,黃池,*,*
黃石港,0,0,0,N,place,*,*,*,*,黃石港,*,*
弘農,0,0,0,N,place,*,*,*,*,弘農,*,*
紅場,0,0,0,N,place,*,*,*,*,紅場,*,*
紅色廣場,0,0,0,N,place,*,*,*,*,紅色廣場,*,*
鴻門,0,0,0,N,place,*,*,*,*,鴻門,*,*
喦,0,0,0,N,place,*,*,*,*,喦,*,*
稷下,0,0,0,N,place,*,*,*,*,稷下,*,*
冀北,0,0,0,N,place,*,*,*,*,冀北,*,*
冀州,0,0,0,N,place,*,*,*,*,冀州,*,*
薊,0,0,0,N,place,*,*,*,*,薊,*,*
薊門,0,0,0,N,place,*,*,*,*,薊門,*,*
迦南,0,0,0,N,place,*,*,*,*,迦南,*,*
嘉南平原,0,0,0,N,place,*,*,*,*,嘉南平原,*,*
鮚埼亭,0,0,0,N,place,*,*,*,*,鮚埼亭,*,*
交趾,0,0,0,N,place,*,*,*,*,交趾,*,*
郊,0,0,0,N,place,*,*,*,*,郊,*,*
焦穫,0,0,0,N,place,*,*,*,*,焦穫,*,*
膠東丘陵,0,0,0,N,place,*,*,*,*,膠東丘陵,*,*
膠萊谷地,0,0,0,N,place,*,*,*,*,膠萊谷地,*,*
九份,0,0,0,N,place,*,*,*,*,九份,*,*
九曲洞,0,0,0,N,place,*,*,*,*,九曲洞,*,*
筧橋,0,0,0,N,place,*,*,*,*,筧橋,*,*
建康,0,0,0,N,place,*,*,*,*,建康,*,*
建安,0,0,0,N,place,*,*,*,*,建安,*,*
建業,0,0,0,N,place,*,*,*,*,建業,*,*
劍潭,0,0,0,N,place,*,*,*,*,劍潭,*,*
劍南,0,0,0,N,place,*,*,*,*,劍南,*,*
劍外,0,0,0,N,place,*,*,*,*,劍外,*,*
金陵,0,0,0,N,place,*,*,*,*,金陵,*,*
金谷,0,0,0,N,place,*,*,*,*,金谷,*,*
金瓜石,0,0,0,N,place,*,*,*,*,金瓜石,*,*
金山,0,0,0,N,place,*,*,*,*,金山,*,*
錦官城,0,0,0,N,place,*,*,*,*,錦官城,*,*
鄑,0,0,0,N,place,*,*,*,*,鄑,*,*
江門,0,0,0,N,place,*,*,*,*,江門,*,*
江東六十四屯,0,0,0,N,place,*,*,*,*,江東六十四屯,*,*
江心坡,0,0,0,N,place,*,*,*,*,江心坡,*,*
江孜,0,0,0,N,place,*,*,*,*,江孜,*,*
絳,0,0,0,N,place,*,*,*,*,絳,*,*
京都,0,0,0,N,place,*,*,*,*,京都,*,*
